gene,affy
NNMT,16731464
NNMT,16731465
NNMT,16731462
NNMT,3349858
NNMT,16731463
NNMT,3349859
NNMT,16731468
NNMT,16731469
NNMT,16731466
NNMT,16731467
NNMT,3349892
NNMT,16731471
NNMT,16731472
NNMT,3349890
NNMT,16731470
NNMT,3349891
NNMT,7944002
NNMT,7944003
NNMT,7944004
NNMT,7944005
NNMT,3349867
NNMT,3349868
NNMT,3349869
NNMT,3349863
NNMT,3349864
NNMT,3349865
NNMT,3349866
NNMT,3349860
NNMT,3349861
NNMT,3349862
NNMT,16731461
NNMT,7943999
NNMT,7943998
NNMT,7944000
NNMT,7944001
NNMT,3349878
NNMT,3349879
NNMT,3349874
NNMT,3349875
NNMT,3349876
NNMT,3349877
NNMT,3349870
NNMT,3349871
NNMT,3349872
NNMT,3349873
NNMT,16731475
NNMT,3349889
NNMT,16731473
NNMT,16731474
NNMT,3349885
NNMT,3349886
NNMT,3349887
NNMT,3349888
NNMT,3349881
NNMT,3349882
NNMT,3349883
NNMT,3349884
NNMT,3349880
NAXE,16672109
NAXE,16672107
NAXE,16672108
NAXE,16672105
NAXE,16672106
NAXE,16672103
NAXE,16672104
NAXE,16672101
NAXE,16672102
NAXE,16672100
NAXE,2361598
NAXE,2361599
NAXE,2361596
NAXE,7906190
NAXE,2361597
NAXE,7906191
NAXE,2361594
NAXE,7906192
NAXE,2361595
NAXE,7906193
NAXE,2361592
NAXE,2361593
NAXE,2361590
NAXE,2361591
NAXE,16672110
NAXE,16672097
NAXE,16672098
NAXE,7906187
NAXE,7906188
NAXE,7906189
NAXE,2361589
NAXE,2361587
NAXE,2361588
NAXE,2361585
NAXE,2361586
NAXE,2361584
NAXE,7906185
NAXE,7906186
HAAO,8051811
HAAO,8051810
HAAO,2550250
HAAO,2550259
HAAO,2550252
HAAO,2550251
HAAO,2550254
HAAO,2550253
HAAO,2550256
HAAO,2550255
HAAO,2550258
HAAO,2550257
HAAO,2550360
HAAO,2550249
HAAO,2550248
HAAO,2550241
HAAO,2550362
HAAO,2550240
HAAO,2550243
HAAO,2550242
HAAO,2550245
HAAO,2550244
HAAO,2550247
HAAO,2550246
HAAO,16896929
HAAO,2550238
HAAO,16896920
HAAO,2550237
HAAO,2550358
HAAO,2550239
HAAO,16896927
HAAO,2550351
HAAO,16896928
HAAO,2550350
HAAO,16896925
HAAO,2550353
HAAO,16896926
HAAO,2550352
HAAO,16896923
HAAO,16896924
HAAO,2550354
HAAO,16896921
HAAO,2550236
HAAO,16896922
HAAO,2550356
HAAO,8051803
HAAO,8051802
HAAO,8051801
HAAO,8051800
HAAO,16896918
HAAO,16896919
HAAO,8051809
HAAO,8051808
HAAO,8051807
HAAO,8051806
HAAO,8051805
HAAO,8051804
HAAO,2550348
HAAO,2550347
HAAO,2550349
HAAO,16896916
HAAO,2550340
HAAO,16896914
HAAO,2550342
HAAO,16896915
HAAO,2550341
HAAO,2550344
HAAO,2550343
HAAO,2550346
HAAO,2550345
HAAO,2550290
HAAO,2550292
HAAO,2550291
HAAO,2550294
HAAO,2550293
HAAO,2550336
HAAO,2550339
HAAO,2550338
HAAO,2550296
HAAO,2550295
HAAO,2550298
HAAO,2550297
HAAO,2550299
HAAO,2550281
HAAO,2550280
HAAO,2550283
HAAO,2550282
HAAO,2550285
HAAO,2550284
HAAO,2550287
HAAO,2550320
HAAO,2550286
HAAO,2550289
HAAO,2550322
HAAO,2550288
HAAO,2550321
HAAO,2550324
HAAO,2550323
HAAO,2550270
HAAO,8051799
HAAO,2550272
HAAO,2550271
HAAO,2550315
HAAO,2550314
HAAO,2550317
HAAO,2550316
HAAO,2550319
HAAO,2550318
HAAO,2550274
HAAO,2550273
HAAO,2550276
HAAO,2550275
HAAO,2550278
HAAO,2550311
HAAO,2550277
HAAO,2550310
HAAO,2550313
HAAO,2550279
HAAO,2550312
HAAO,2550261
HAAO,2550260
HAAO,2550304
HAAO,2550303
HAAO,2550306
HAAO,2550305
HAAO,2550308
HAAO,2550307
HAAO,2550309
HAAO,2550263
HAAO,2550262
HAAO,2550265
HAAO,2550264
HAAO,2550267
HAAO,2550300
HAAO,2550266
HAAO,2550269
HAAO,2550302
HAAO,2550268
HAAO,2550301
QPRT,7994614
QPRT,7994612
QPRT,7994613
QPRT,7994610
QPRT,7994611
QPRT,3655604
QPRT,3655603
QPRT,3655602
QPRT,3655601
QPRT,3655589
QPRT,3655600
QPRT,7994609
QPRT,3655588
QPRT,3655587
QPRT,16817633
QPRT,16817635
QPRT,16817634
QPRT,16817630
QPRT,3655605
QPRT,16817636
QPRT,3655596
QPRT,3655595
QPRT,3655594
QPRT,3655593
QPRT,3655592
QPRT,3655591
QPRT,3655590
QPRT,3655599
QPRT,3655598
QPRT,3655597
NT5C2,16718010
NT5C2,16718012
NT5C2,3304670
NT5C2,16718014
NT5C2,3304672
NT5C2,16718016
NT5C2,3304671
NT5C2,3304674
NT5C2,16718018
NT5C2,3304673
NT5C2,3304676
NT5C2,3304675
NT5C2,3304678
NT5C2,3304677
NT5C2,3304679
NT5C2,3304661
NT5C2,3304660
NT5C2,3304663
NT5C2,3304662
NT5C2,3304665
NT5C2,3304664
NT5C2,3304667
NT5C2,3304666
NT5C2,3304669
NT5C2,3304668
NT5C2,3304690
NT5C2,3304692
NT5C2,3304691
NT5C2,3304694
NT5C2,3304693
NT5C2,3304696
NT5C2,3304695
NT5C2,3304698
NT5C2,3304697
NT5C2,3304699
NT5C2,16718000
NT5C2,16718001
NT5C2,16718004
NT5C2,3304681
NT5C2,3304680
NT5C2,3304683
NT5C2,16718005
NT5C2,3304682
NT5C2,16718008
NT5C2,3304685
NT5C2,16718007
NT5C2,3304684
NT5C2,3304687
NT5C2,3304686
NT5C2,3304689
NT5C2,3304688
NT5C2,7936072
NT5C2,7936073
NT5C2,7936070
NT5C2,7936071
NT5C2,7936076
NT5C2,7936077
NT5C2,7936074
NT5C2,7936075
NT5C2,3304630
NT5C2,7936078
NT5C2,7936079
NT5C2,3304632
NT5C2,16717999
NT5C2,3304631
NT5C2,3304634
NT5C2,3304633
NT5C2,3304636
NT5C2,3304635
NT5C2,3304638
NT5C2,3304637
NT5C2,3304639
NT5C2,7936065
NT5C2,7936066
NT5C2,7936064
NT5C2,7936069
NT5C2,7936067
NT5C2,7936068
NT5C2,3304625
NT5C2,3304624
NT5C2,3304627
NT5C2,3304626
NT5C2,3304629
NT5C2,3304628
NT5C2,3304650
NT5C2,3304652
NT5C2,16717986
NT5C2,3304651
NT5C2,3304654
NT5C2,3304653
NT5C2,3304656
NT5C2,3304655
NT5C2,3304658
NT5C2,3304657
NT5C2,3304659
NT5C2,7936080
NT5C2,7936081
NT5C2,7936082
NT5C2,16717990
NT5C2,16717991
NT5C2,16717992
NT5C2,16717993
NT5C2,16717994
NT5C2,16717995
NT5C2,16717996
NT5C2,3304641
NT5C2,3304640
NT5C2,16717987
NT5C2,3304643
NT5C2,3304642
NT5C2,16717989
NT5C2,3304645
NT5C2,3304644
NT5C2,3304647
NT5C2,3304646
NT5C2,3304649
NT5C2,3304648
NADSYN1,16728458
NADSYN1,3339015
NADSYN1,16728457
NADSYN1,3339016
NADSYN1,16728456
NADSYN1,3339013
NADSYN1,16728455
NADSYN1,3339014
NADSYN1,16728454
NADSYN1,3339011
NADSYN1,16728453
NADSYN1,3339012
NADSYN1,16728452
NADSYN1,16728451
NADSYN1,3339010
NADSYN1,3338969
NADSYN1,3338968
NADSYN1,3339019
NADSYN1,16728449
NADSYN1,3339017
NADSYN1,16728448
NADSYN1,3339018
NADSYN1,3338970
NADSYN1,3339026
NADSYN1,3339027
NADSYN1,16728467
NADSYN1,3338972
NADSYN1,3339024
NADSYN1,3338971
NADSYN1,3339025
NADSYN1,16728465
NADSYN1,3339022
NADSYN1,3339023
NADSYN1,3339020
NADSYN1,16728462
NADSYN1,3339021
NADSYN1,16728461
NADSYN1,16728460
NADSYN1,3338978
NADSYN1,3338977
NADSYN1,3338979
NADSYN1,3338974
NADSYN1,3338973
NADSYN1,3338976
NADSYN1,3339028
NADSYN1,3338975
NADSYN1,3339029
NADSYN1,16728447
NADSYN1,3339004
NADSYN1,3339005
NADSYN1,3339002
NADSYN1,16728444
NADSYN1,3339003
NADSYN1,16728443
NADSYN1,3339000
NADSYN1,16728442
NADSYN1,3339001
NADSYN1,3339008
NADSYN1,3339009
NADSYN1,3339006
NADSYN1,3339007
NADSYN1,16728499
NADSYN1,16728498
NADSYN1,16728497
NADSYN1,16728495
NADSYN1,16728494
NADSYN1,16728493
NADSYN1,16728492
NADSYN1,16728491
NADSYN1,16728490
NADSYN1,7942239
NADSYN1,7942238
NADSYN1,7942237
NADSYN1,7942236
NADSYN1,7942235
NADSYN1,7942234
NADSYN1,7942233
NADSYN1,7942232
NADSYN1,3338981
NADSYN1,7942252
NADSYN1,16728479
NADSYN1,3338980
NADSYN1,7942251
NADSYN1,16728478
NADSYN1,3338983
NADSYN1,3339035
NADSYN1,7942250
NADSYN1,16728477
NADSYN1,3338982
NADSYN1,3339033
NADSYN1,3339034
NADSYN1,16728474
NADSYN1,3339031
NADSYN1,3339032
NADSYN1,16728472
NADSYN1,16728471
NADSYN1,3339030
NADSYN1,3338989
NADSYN1,3338988
NADSYN1,3338985
NADSYN1,3338984
NADSYN1,3338987
NADSYN1,7942254
NADSYN1,3338986
NADSYN1,7942253
NADSYN1,3338992
NADSYN1,7942241
NADSYN1,3338991
NADSYN1,7942240
NADSYN1,16728489
NADSYN1,3338994
NADSYN1,3338993
NADSYN1,16728487
NADSYN1,16728485
NADSYN1,3338990
NADSYN1,16728484
NADSYN1,16728483
NADSYN1,16728481
NADSYN1,16728480
NADSYN1,7942249
NADSYN1,3338999
NADSYN1,7942248
NADSYN1,7942247
NADSYN1,7942246
NADSYN1,3338996
NADSYN1,7942245
NADSYN1,3338995
NADSYN1,7942244
NADSYN1,3338998
NADSYN1,7942243
NADSYN1,3338997
NADSYN1,7942242
PTGS2,7922984
PTGS2,7922983
PTGS2,7922982
PTGS2,7922981
PTGS2,2448400
PTGS2,7922988
PTGS2,2448401
PTGS2,7922987
PTGS2,7922986
PTGS2,7922985
PTGS2,7922989
PTGS2,16697384
PTGS2,16697385
PTGS2,16697386
PTGS2,2448402
PTGS2,2448403
PTGS2,7922980
PTGS2,2448396
PTGS2,2448397
PTGS2,2448394
PTGS2,2448395
PTGS2,2448398
PTGS2,2448399
PTGS2,2448392
PTGS2,2448393
PTGS2,2448390
PTGS2,2448391
PTGS2,7922991
PTGS2,7922990
PTGS2,2448385
PTGS2,2448386
PTGS2,2448383
PTGS2,2448384
PTGS2,2448389
PTGS2,2448387
PTGS2,2448388
PTGS2,2448382
PTGS2,16697370
PTGS2,16697371
PTGS2,16697372
PTGS2,7922977
PTGS2,7922976
PTGS2,16697377
PTGS2,16697378
PTGS2,16697379
PTGS2,7922979
PTGS2,7922978
PTGS2,16697373
PTGS2,16697374
PTGS2,16697375
PTGS2,16697376
PTGS2,16697380
PTGS2,16697381
PTGS2,16697382
PTGS2,16697383
ACMSD,2507187
ACMSD,8045378
ACMSD,16885897
ACMSD,2507188
ACMSD,8045377
ACMSD,2507185
ACMSD,8045376
ACMSD,2507186
ACMSD,8045375
ACMSD,2507183
ACMSD,2507184
ACMSD,2507181
ACMSD,2507182
ACMSD,8045379
ACMSD,8045370
ACMSD,8045374
ACMSD,8045373
ACMSD,2507189
ACMSD,8045372
ACMSD,16885899
ACMSD,8045371
ACMSD,2507190
ACMSD,2507191
ACMSD,2507176
ACMSD,2507177
ACMSD,2507174
ACMSD,2507175
ACMSD,2507173
ACMSD,8045369
ACMSD,8045368
ACMSD,2507178
ACMSD,2507179
ACMSD,2507180
ACMSD,2507204
ACMSD,2507205
ACMSD,2507202
ACMSD,16885912
ACMSD,2507203
ACMSD,16885911
ACMSD,2507200
ACMSD,16885910
ACMSD,2507201
ACMSD,2507198
ACMSD,2507199
ACMSD,2507196
ACMSD,2507197
ACMSD,2507194
ACMSD,2507195
ACMSD,2507192
ACMSD,2507193
ACMSD,16885906
ACMSD,16885905
ACMSD,8045380
ACMSD,16885904
ACMSD,16885902
ACMSD,16885900
ACMSD,16885909
ACMSD,16885908
ACMSD,16885907
NT5C,8018298
NT5C,8018299
NT5C,8018297
NT5C,3770605
NT5C,3770603
NT5C,3770604
NT5C,3770601
NT5C,3770602
NT5C,16848731
NT5C,3770588
NT5C,16848732
NT5C,3770589
NT5C,3770600
NT5C,3770597
NT5C,3770598
NT5C,3770595
NT5C,3770596
NT5C,3770593
NT5C,8018302
NT5C,3770594
NT5C,8018303
NT5C,3770591
NT5C,8018300
NT5C,3770592
NT5C,8018301
NT5C,8018304
NT5C,3770599
NT5C,16848733
NT5C,16848734
NT5C,16848735
NT5C,16848737
NT5C,16848738
NT5C,3770590
SLC22A13,2617630
SLC22A13,2617632
SLC22A13,2617631
SLC22A13,2617634
SLC22A13,8078759
SLC22A13,16939183
SLC22A13,2617633
SLC22A13,16939182
SLC22A13,2617636
SLC22A13,16939181
SLC22A13,2617635
SLC22A13,16939180
SLC22A13,2617638
SLC22A13,8078766
SLC22A13,2617637
SLC22A13,8078767
SLC22A13,8078764
SLC22A13,2617639
SLC22A13,8078765
SLC22A13,8078762
SLC22A13,8078763
SLC22A13,8078760
SLC22A13,8078761
SLC22A13,16939177
SLC22A13,2617641
SLC22A13,16939176
SLC22A13,2617640
SLC22A13,16939175
SLC22A13,2617643
SLC22A13,16939174
SLC22A13,2617642
SLC22A13,16939173
SLC22A13,2617645
SLC22A13,16939172
SLC22A13,2617644
SLC22A13,16939171
SLC22A13,2617647
SLC22A13,8078768
SLC22A13,16939170
SLC22A13,2617646
SLC22A13,8078769
SLC22A13,16939179
SLC22A13,16939178
SLC22A13,8078770
SLC22A13,2617648
SLC22A13,8078771
NT5E,2915871
NT5E,2915870
NT5E,17010770
NT5E,17010773
NT5E,2915835
NT5E,17010774
NT5E,2915834
NT5E,17010771
NT5E,2915833
NT5E,17010772
NT5E,2915832
NT5E,2915876
NT5E,2915831
NT5E,2915875
NT5E,2915830
NT5E,2915874
NT5E,17010775
NT5E,2915873
NT5E,17010776
NT5E,2915872
NT5E,2915839
NT5E,2915838
NT5E,2915837
NT5E,2915836
NT5E,2915846
NT5E,2915845
NT5E,2915844
NT5E,8120970
NT5E,2915843
NT5E,2915842
NT5E,8120972
NT5E,2915841
NT5E,8120971
NT5E,2915840
NT5E,8120974
NT5E,8120973
NT5E,8120967
NT5E,8120969
NT5E,2915849
NT5E,8120968
NT5E,2915848
NT5E,2915847
NT5E,2915857
NT5E,2915856
NT5E,2915855
NT5E,2915854
NT5E,2915853
NT5E,2915852
NT5E,2915851
NT5E,2915850
NT5E,8120976
NT5E,8120975
NT5E,8120978
NT5E,8120977
NT5E,2915859
NT5E,2915858
NT5E,2915860
NT5E,17010762
NT5E,2915868
NT5E,17010763
NT5E,2915867
NT5E,17010760
NT5E,2915866
NT5E,17010761
NT5E,2915865
NT5E,17010766
NT5E,2915864
NT5E,17010767
NT5E,2915863
NT5E,17010764
NT5E,2915862
NT5E,17010765
NT5E,2915861
NT5E,17010768
NT5E,17010769
NT5E,2915829
NT5E,2915828
NT5E,2915869
PNP,3527521
PNP,3527520
PNP,3527523
PNP,3527522
PNP,7973076
PNP,7973075
PNP,7973077
PNP,7973070
PNP,7973072
PNP,7973071
PNP,7973074
PNP,16781541
PNP,7973073
PNP,16781542
PNP,3527525
PNP,3527524
PNP,16781544
PNP,3527527
PNP,16781545
PNP,3527526
PNP,16781546
PNP,3527529
PNP,16781547
PNP,3527528
PNP,16781548
PNP,16781549
PNP,16781539
PNP,3527530
PNP,3527531
PNP,7973067
PNP,7973069
PNP,7973068
PNP,16781550
PNP,16781551
PNP,16781552
